Ingrediente : Savoiardi
8)Cavoli rossi	0.5179181788266958
9)Farina di mais e cereali per polenta istantanea	0.532911415166895


Ingrediente : Lime
0)Lime	0.0
1)Crescenza	0.4773463851939843
2)Quinoa	0.4799234935424398
3)Curry thai verde	0.4805022307870065
4)Bulgur	0.4936384773422309
5)Bresaola	0.5031287089026147
6)Caprino	0.5065431136259912
7)Coriandolo	0.5224990778900802
8)Curcuma in polvere	0.5252573053688537
9)Cavolo rosso	0.5411016403112134


Ingrediente : Petto di pollo
0)Petto di pollo	0.0
1)Barbabietole	0.4119806760402587
2)Branzino (spigola)	0.4150730984707267
3)Paprika	0.47167929289106714
4)Zucchine baby	0.47233541361622644
5)Funghi porcini	0.4775396945938396
6)Vitello	0.4783115427725074
7)Pepe rosa	0.48742621369477124
8)Pomodori	0.4950786646859402
9)Paprika piccante	0.49857751580668097


Ingrediente : Farina di riso
0)Farina di riso	0.0
1)Mele Fuji	0.290475016236863
2)Farina	0.31262434618364854
3)Mandorle in scaglie	0.3922893413830475
4)Panini da hamburger	0.39606969118261126
5)Farina di pistacchi	0.4010202922208651
6)Pasta Sfoglia	0.40984643955911426
7)Noci	0.4160413286648805
8)Salamella	0.43648008634321567
9)Scamorza affumicata	0.44780422260432673


Ingrediente : Curry thai verde
0)Curry thai verde	0.0
1)Filetti di tonno	0.32944118869252415
2)Pepe in grani	0.37536160306716826
3)Crescenza	0.4737518788068391
4)Lime	0.4805022307870065
5)Latte di cocco	0.4814765589292106
6)Quinoa	0.48822322295791265
7)Pane bianco in cassetta	0.49683954101753147
8)Bulgur	0.510828183994877
9)Formaggio	0.5159730364354924


Ingrediente : Olio di semi
0)Olio di semi	0.0
1)Strutto	0.47236772025465834
2)Mandorle in scaglie	0.5410079337416678
3)Succo d'arancia	0.5432321441211749
4)Miele di acacia	0.5547961912790964
5)Mele	0.5663908978971903
6)Limoni	0.5717829868937241
7)Mandorle	0.5765973907392896
8)Farina di mais	0.577118981535074
9)Zucca	0.5919727492517528


Ingrediente : Aglio
0)Aglio	0.0
1)Zucca	0.6674021282385316
2)Prosciutto crudo	0.6737752194519281
3)Zucchine	0.6860139280067585
4)Spinaci	0.689529366321542
5)Pancetta dolce	0.6998795104759881
6)Mozzarella	0.7032955533747818
7)Succo d'arancia	0.7117570429081373
8)Emmentaler	0.7133703821365476
9)Lievito istantaneo per preparazioni salate	0.715563290791087


Ingrediente : Farina di nocciole
0)Farina di nocciole	0.0
1)Decorazione alimentare	0.3831817250390612
2)Estratto di vaniglia	0.3901639908476028
3)Ciliegie candite	0.41740028529467965
4)Ciliegie	0.4177231383397214
5)Nutella®	0.4243838148462864
6)Nocciole	0.4493624457289168
7)Pesche gialle	0.45111132570654977
8)Farina di mandorle	0.4516842680612537
9)Rum	0.47153161907345786


Ingrediente : Tagliatelle all'uovo
0)Tagliatelle all'uovo	0.0
1)Branzino (spigola)	0.2481593659257867
2)Spaghetti alla Chitarra all'uovo	0.29024822782658666
3)Asparagi bianchi	0.30803508932633816
4)Pepe rosa	0.31439767972049837
5)Fusilli	0.33521206514828694
6)Barbabietole	0.3725256298743832
7)Fettine di manzo	0.3887709552981622
8)Costolette di agnello	0.39124616066959794
9)Finocchietto selvatico	0.3951589525392828


Ingrediente : Farina integrale
0)Farina integrale	0.0
1)Malto	0.33389295637913596
2)Prugne disidratate	0.34283052700048156
3)Triplo concentrato di pomodoro	0.363879308357258
4)Olive riviera	0.3869116682371041
5)Farina di grano saraceno	0.3876206219272884
6)Farina di mais	0.38846303079673583
7)Frutta disidratata	0.40138604388929766
